EVI,NDVI,elevation,label,loss_year,mean_temp,slope,total_precip,longitude,latitude,year
3.460666553753245,0.35852953791618347,331,0,12,295.6673834163798,6.40280818939209,4.231172052321867,93.43601848948174,26.426189870586025,2017
2.5978102960851124,0.3473714292049408,161,0,5,295.8206089592729,1.3299626111984253,2.6907775077204263,95.62341620631277,27.270606237658374,2017
2.1233994090496733,0.2597982883453369,145,0,16,296.38578849117954,0.31102728843688965,1.9338272634129083,93.83576879091493,25.950082770002677,2017
2.989217857599867,0.3579094409942627,511,0,4,295.8137871643447,6.037412643432617,4.783615571556524,93.52135844147308,26.408223564903633,2017
1.6412690702378945,0.2479245960712433,43,0,12,297.5782984430665,0.22354501485824585,3.056874019203619,92.66795892155955,24.512778315411445,2017
2.8375586108241277,0.3290788531303406,355,0,14,295.85921417167316,4.024571418762207,2.1830247315744913,93.15754075140468,25.68507976118742,2017
3.1454050800571465,0.2820274531841278,92,0,11,296.2736325741384,0.39850834012031555,3.669757467804388,90.14369297318369,26.62381923309232,2017
2.6970403351817045,0.30703437328338623,60,0,17,297.5923409136596,0.7071458697319031,3.0649629357437647,92.47931271189444,24.454387821943676,2017
2.0192414021895386,0.24870051443576813,82,0,4,296.1293573368774,0.12992124259471893,2.583382737932638,92.80270621417748,26.83043174843981,2017
3.952423340894601,0.31596800684928894,216,0,10,296.54461696349347,2.4140024185180664,2.4473302039484537,93.26533858549902,25.936608040740886,2017
3.6563221686109113,0.3303089141845703,333,0,14,296.78869803103595,8.795578002929688,4.4013219001869714,92.64999261587715,25.033801180200765,2017
1.7824740734703748,0.2804120182991028,130,0,9,296.78887394698205,0.1310984045267105,2.6743096235374963,95.7491803460895,27.82756171381248,2017
2.747952964353875,0.28806063532829285,83,0,10,297.6588988530553,1.8031126260757446,3.411423948703245,92.39846433632368,24.643034031608774,2017
2.3481044722682793,0.3091675639152527,128,0,7,296.44730592464947,0.21741308271884918,2.255880457458929,95.44375314948887,27.315522001864352,2017
2.244780583194341,0.2467242181301117,103,0,1,296.40175774810785,0.1327768713235855,2.72303294867082,94.09628022330958,26.403731988483038,2017
2.88231338264963,0.3859405219554901,346,0,7,295.7220250962598,8.718534469604492,5.044110593495802,93.57076578209966,26.41271514132423,2017
2.6501034693751153,0.3186197280883789,126,0,2,297.26968542516664,0.05796816572546959,2.650533405242399,95.42578684380648,27.598491316362,2017
2.5377243757608383,0.3469275236129761,109,0,11,296.74028303039256,0.20393425226211548,2.56410039692922,95.03501969521449,27.198741014928814,2017
2.143421906359679,0.2828308045864105,49,0,9,297.43687058022493,1.907043218612671,2.6849882426838434,92.59160212240938,24.400488904896505,2017
2.367766704752113,0.29143983125686646,102,0,11,297.1235277788898,0.18562640249729156,2.9677628400902307,94.28941800939528,26.758566525710247,2017
-0.5043301725830334,-0.03564419597387314,93,0,4,297.13274743405196,0.4502863883972168,3.099510875640348,94.48704737190157,27.023569534525507,2017
2.6819355193057612,0.36535727977752686,484,0,17,295.78290432378043,11.053138732910156,3.1668039682488,93.23838912697543,26.331866765753475,2017
2.4401143976179664,0.2984187602996826,70,0,17,297.5923409136596,3.247722864151001,3.0649629357437647,92.51973689967983,24.508286738990847,2017
2.5270222499759605,0.339181125164032,354,0,17,295.64724782770213,6.142563819885254,3.3161186549047983,91.71125314397226,25.999490110629253,2017
1.7014586195962371,0.28675442934036255,115,0,11,297.0366414447269,0.17458756268024445,2.5070553246120966,95.07544388299986,27.35594618964973,2017
1.3296898366073453,0.2189464271068573,56,0,11,296.75283850685975,0.0,4.024133649764494,89.9460636106774,26.372290953538855,2017
2.0737734829853753,0.27529478073120117,169,0,14,294.3057106885961,0.5915666818618774,2.382741672096685,93.95704135427106,25.945591193582082,2017
2.1305246316912205,0.25813746452331543,41,0,13,297.1068245057137,1.7978123426437378,3.476576906738714,92.80719779059807,24.661000337291163,2017
1.5693084001187296,0.22334636747837067,74,0,2,296.2798078104994,0.21703322231769562,2.426971015630201,93.01830188236616,26.767549678551443,2017
3.0624768718391513,0.31998351216316223,133,0,1,296.7011566627634,1.3325484991073608,3.355264243779615,92.14693605677022,26.071355333358813,2017
2.5403437370697146,0.2891700267791748,118,0,13,296.80164138857754,0.13069923222064972,2.523464289603666,95.1787501406736,27.495185058688257,2017
2.834592159309504,0.37989872694015503,442,0,16,296.2239985048497,14.338688850402832,2.8193745884279764,92.88804616616882,26.22856050807973,2017
3.083106798165203,0.36758938431739807,729,0,10,294.57408982684007,4.369481086730957,4.294947487411932,93.48542583010831,26.260001543023915,2017
2.1627921829096945,0.25565242767333984,47,0,6,297.1318070061562,0.302505224943161,3.9047572585920847,90.90276938826469,26.480088787633196,2017
2.3714878349695123,0.32004857063293457,107,0,7,297.0117080901381,0.05796816572546959,3.955067855415777,93.8672098258591,26.480088787633196,2017
1.2093470213457858,0.21513941884040833,49,0,6,296.35812920952725,1.8554346561431885,3.6714789542536295,92.90601247185121,24.961935957471205,2017
3.5174712764966376,0.3369095027446747,340,0,9,295.6673834163798,14.962665557861328,4.231172052321867,93.44051006590233,26.363307800697658,2017
0.9608074422421513,0.11849921941757202,134,0,13,296.78887394698205,0.13316521048545837,2.6743096235374963,95.71773931114532,27.76467964392411,2017
2.6808334980837323,0.298961341381073,62,0,12,297.6588988530553,1.98886239528656,3.411423948703245,92.35804014853831,24.55320250319682,2017
2.007110418578148,0.25493311882019043,87,0,15,296.36407565103696,0.24079355597496033,2.301957008538679,93.17999863350767,26.79449913707503,2017
2.373198349282797,0.33229729533195496,113,0,1,296.6692551418994,0.05796816572546959,2.837573734221891,94.29390958581588,26.628310809512918,2017
3.50767380029583,0.3321664035320282,459,0,4,295.50523718745865,2.21663498878479,2.350341823993162,93.30127119686381,25.58626507993427,2017
2.1307999378653317,0.2126179188489914,143,0,12,296.03226000858587,0.13321547210216522,2.133924839196638,95.80307926313667,27.93535954790682,2017
2.9671796482412063,0.3115159571170807,84,0,8,297.4834678020304,1.3953831195831299,3.058325049577192,92.60956842809178,24.454387821943676,2017
2.7793594306049823,0.33984729647636414,681,0,17,293.542250209417,1.3474723100662231,3.451782715616659,92.54219478178281,25.74347025465519,2017
1.6596066195689367,0.24303452670574188,99,0,11,297.17903536210434,0.13299822807312012,3.126264703569845,94.77001668639922,27.194249438508216,2017
1.429544729169494,0.27533695101737976,92,0,13,295.833321510897,0.30338314175605774,2.5542328926901376,94.31187589149826,27.270606237658374,2017
2.3883014485667133,0.18637575209140778,59,0,7,297.5909230203103,0.08686354756355286,3.1480200114826715,91.82354255448719,26.354324647856462,2017
2.272894639945295,0.235232412815094,42,0,10,297.47968151647905,0.300681471824646,3.589322132168249,92.51973689967983,24.71040767791774,2017
1.1994944935909009,0.2333356738090515,96,0,12,296.7227324774697,0.5647597908973694,2.628823113737539,92.94643665963659,25.774911289599373,2017
1.3663768243014491,0.19198904931545258,60,0,22,297.45270656247783,0.1327866017818451,3.0776586803774393,91.63040476840149,26.439664599847816,2017
3.196799171742337,0.3901612460613251,567,0,1,296.4147999036391,2.9360318183898926,4.294700843391851,93.06770922299273,26.542970857521563,2017
3.3488986123062103,0.3451509475708008,354,0,3,296.13130777420537,7.344350337982178,2.8174091550688303,93.2967796204432,26.084830062620608,2017
4.039146597161249,0.3120509386062622,229,0,3,296.54461696349347,2.869702100753784,2.4473302039484537,93.25186385623724,25.92313331147909,2017
2.090962269669494,0.3178436756134033,680,0,16,294.82855660281786,4.908493518829346,3.544976499972776,92.55117793462401,25.765928136758177,2017
1.7532113781482053,0.24367325007915497,66,0,7,297.5469068178567,0.2259247899055481,3.0637492361645258,92.5601610874652,26.255509966603316,2017
3.2723937282436375,0.3166697323322296,363,0,11,295.50523718745865,3.7329118251800537,2.350341823993162,93.25635543265783,25.568298774251883,2017
1.9411217849395723,0.2524694502353668,77,0,13,296.96044374515753,0.1420629620552063,3.2728096964935816,92.40744748916488,26.632802385933516,2017
2.522826909431668,0.2639029622077942,52,0,12,297.19617406835647,0.17390401661396027,3.8609202626328027,90.82641258911453,26.52500455183917,2017
2.396063817398393,0.3121444284915924,111,0,15,297.05055858490306,0.08734310418367386,2.8259081962685144,94.95417131964372,27.468235600164668,2017
1.8920251128521768,0.28079158067703247,379,0,14,296.52905937041163,4.608770370483398,2.8708894821981943,93.19347336276947,26.179153167453155,2017
2.351080437104593,0.24821095168590546,68,0,7,297.62471880303207,0.8901594877243042,2.7647588077168024,92.32210753717352,24.360064717111126,2017
0.020955574182732608,0.0017554638907313347,81,0,12,297.02237994865783,0.12990595400333405,3.0608099821190393,93.78186987386775,26.816957019178016,2017
1.9335823508812886,0.30508953332901,266,0,11,296.2239985048497,4.88264799118042,2.8193745884279764,92.91948720111301,26.22856050807973,2017
1.3656260730841525,0.2365015596151352,127,0,19,297.22760966356793,0.14294378459453583,2.3639314743856943,95.46171945517125,27.463744023744074,2017
2.903115871470302,0.2535715699195862,111,0,2,295.14118876075514,0.8678281307220459,3.7345837178806818,89.97301306920097,26.67771815013949,2017
1.7009497564096254,0.25021326541900635,114,0,13,296.7306659706299,0.06546904146671295,3.149184328613714,95.11137649436463,27.697305997615146,2017
1.3647865939380308,0.19271081686019897,99,0,2,295.83400389259026,0.0,2.5596435043196237,92.9239787775336,26.897805394748772,2017
3.600136008160489,0.37872886657714844,91,0,15,295.5970410858248,1.1099610328674316,2.9393102201799906,93.16203232782529,24.849646546956265,2017
3.0871891027408593,0.3299514651298523,214,0,15,295.9448895512516,1.4335237741470337,2.5892069461922205,93.13059129288109,25.456009363736943,2017
3.19421698996433,0.3017471432685852,496,0,13,294.55913017046373,12.206323623657227,3.6974766376595056,91.65735422692508,25.92762488789969,2017
1.7716567651130721,0.24113497138023376,29,0,12,296.83025959045494,0.2618825435638428,3.2857319834808862,92.90152089543062,24.7822729006473,2017
2.524717544356382,0.14836739003658295,63,0,8,297.465410613037,0.19438821077346802,3.156786603031591,92.26820862012636,26.538479281100965,2017
2.9939552836647003,0.3479488790035248,243,0,11,295.8426613190614,3.717272996902466,2.388089222011999,93.05423449373093,25.635672420560844,2017
2.164764895083474,0.3544118106365204,1207,0,10,292.6340749440126,12.04828929901123,2.744147804675535,93.3147459261256,25.182023202080487,2017
3.0774682608159742,0.3085475265979767,48,0,5,296.4628814662758,0.46373534202575684,3.0053266558031595,93.10364183435752,24.849646546956265,2017
2.005329197051233,0.20053747296333313,56,0,7,296.86670153628114,0.13283801078796387,3.9522293779234445,90.89827781184408,26.62381923309232,2017
2.255180936433631,0.283517062664032,63,0,20,297.1481686835119,8.189648628234863,4.054972184000448,90.53895169819627,26.318392036491684,2017
2.4877477178858034,0.30918440222740173,126,0,9,296.9325537841583,0.502834677696228,2.7860434177498377,94.2489938216099,26.551954010362756,2017
3.1003679962013297,0.41624563932418823,235,0,12,296.186055413471,12.469888687133789,2.891963360009626,93.00033557668377,24.413963634158296,2017
2.2899215772924357,0.1307005137205124,50,0,13,297.0060957752208,0.1735207885503769,3.3039930286984003,91.53608166356895,26.102796368302997,2017
2.8288481179550984,0.3603717088699341,159,0,3,296.561063765568,0.835675835609436,2.2432772937397516,95.88392763870743,27.39187880101451,2017
2.502579313902502,0.19801123440265656,87,0,8,296.08566858194285,0.1329880654811859,2.3746678206305063,94.17263702245974,27.158316827143434,2017
2.7434066170319946,0.33006542921066284,171,0,15,295.7950089823327,0.7084731459617615,2.8032701435665643,93.72347938039998,26.066863756938215,2017
2.591799046429563,0.23816920816898346,145,0,21,295.784327263286,0.4282491207122803,2.87030479043527,95.70426458188352,27.288572543340766,2017
2.1131284000786525,0.2800939083099365,97,0,12,296.8367653828673,0.20294852554798126,3.641433251200155,94.01992342415943,26.601361350989333,2017
1.7920249472870917,0.27240970730781555,123,0,11,296.52923182363617,0.4503488540649414,2.694212761817411,92.91050404827182,25.725503948972797,2017
1.4683355127965627,0.20140895247459412,63,0,12,297.15274751041096,0.17390401661396027,3.100075480637983,91.61243846271911,26.542970857521563,2017
2.0482546705265396,0.2883143126964569,281,0,11,296.52905937041163,16.226531982421875,2.8708894821981943,93.22491439771365,26.24652681376212,2017
3.9800673047743063,0.3610212206840515,157,0,2,296.5876213642126,3.834786891937256,2.7868863019327677,93.21593124487245,24.926003346106423,2017
3.314340632937461,0.3123447299003601,209,0,8,295.9856752995603,0.6494623422622681,2.280749601421789,93.66958046335282,25.96355749926447,2017
1.936386966327086,0.21308627724647522,30,0,15,297.2014753237827,1.0830825567245483,3.706911516485647,92.70838310934492,24.827188664853278,2017
1.2945205479452055,0.21585902571678162,129,0,1,296.6692551418994,0.9938704967498779,2.837573734221891,94.28941800939528,26.56992031604515,2017
2.7740656939699972,0.24165403842926025,457,0,4,296.3447654756024,9.53396987915039,3.864609447417692,91.28904496043607,25.900675429376104,2017
2.9474786914908813,0.3556547164916992,133,0,17,297.23123124066143,1.0310945510864258,2.364090201554731,92.59609369882997,24.33760683500814,2017
3.3625163976501455,0.34133490920066833,394,0,12,295.5045902382414,4.648451805114746,3.014209848938421,93.2967796204432,26.156695285350168,2017
1.8225474502629773,0.2698216140270233,151,0,22,296.0426279059855,0.8718425631523132,2.5996602746824777,93.48542583010831,25.96355749926447,2017
3.6695906432748537,0.31220555305480957,698,0,14,293.8030073619373,5.221503257751465,3.4908043417315042,92.39846433632368,25.824318630225946,2017
1.7093971965954724,0.2643599212169647,643,0,16,294.66224462968495,2.482081413269043,3.2328914675097025,92.69490838008313,25.63118084414025,2017
2.7320428296361428,0.35219311714172363,922,0,5,294.0470837119904,7.369375705718994,3.956859317717985,92.88355458974823,25.186514778501085,2017
1.7785234231657778,0.27718085050582886,115,0,3,296.29884993232014,0.3538236916065216,2.463267785606817,93.1350828693017,26.875347512645785,2017
2.294847845027065,0.3156040608882904,154,0,15,296.48387712249786,0.3494631052017212,2.512683195171789,95.83452029808086,27.522134517211843,2017
1.6921920572096871,0.2562921643257141,72,0,3,296.5366138700454,0.5444579720497131,3.317395818529562,92.61855158093297,25.999490110629253,2017
2.2702547204351693,0.3305662274360657,815,0,16,293.9322476176887,2.8685436248779297,3.512181711492971,92.19634339739679,25.860251241590728,2017
2.277274982596003,0.31517282128334045,207,0,14,296.7875550094451,5.115664005279541,4.95100524753137,93.70551307471759,26.551954010362756,2017
2.4322472594397078,0.29305607080459595,83,0,12,296.51673934547176,0.2970027029514313,4.947288823423818,93.4899174065289,26.61932765667172,2017
1.4350751775994746,0.24064138531684875,830,0,1,293.542250209417,1.095130443572998,3.451782715616659,92.50626217041803,25.707537643290408,2017
2.5342128557006447,0.21005262434482574,90,0,1,297.39099688493343,10.427124977111816,3.8603974553923166,90.57039273314047,26.17466159103256,2017
1.935344226537314,0.2672465741634369,50,0,8,297.265779349657,0.5374478101730347,4.294941497145132,89.95055518709799,26.295934154388693,2017
2.623234561063417,0.3633885979652405,211,0,16,296.329319893856,0.7317922711372375,3.084986102877096,92.81618094343926,25.806352324543553,2017
1.7327740777949,0.2621995806694031,102,0,2,297.17903536210434,0.13037440180778503,3.126264703569845,94.83739033270818,27.2211988970318,2017
2.7188308722788856,0.39674195647239685,674,0,13,294.1584696646498,10.248156547546387,3.881075796781019,93.63364785198803,26.19262789671495,2017
2.306241153721721,0.3137214481830597,700,0,17,294.3750613129735,6.172663688659668,4.0665624412874735,91.28006180759488,25.783894442440566,2017
2.621460177358488,0.3100461959838867,147,0,9,296.75362835688935,0.2409258335828781,2.98459018498464,95.71773931114532,27.629932351306184,2017
1.5505737519371747,0.24575893580913544,101,0,16,296.5274074313542,0.08715229481458664,2.5729596140961206,94.91823870827895,27.032552687366703,2017
2.0068962507092665,0.28347235918045044,77,0,14,296.5366138700454,2.4527688026428223,3.317395818529562,92.5646526638858,26.03542272199403,2017
1.7847537132897682,0.24380652606487274,68,0,6,296.3922541945679,0.9518156051635742,3.407240820227102,92.34007384285592,26.11627109756479,2017
2.754148548351366,0.3596085011959076,270,0,15,295.7298703879418,1.2455666065216064,4.043122005758718,93.74593726250296,26.331866765753475,2017
2.99311075468975,0.33070680499076843,464,0,8,296.09926544120435,2.327199935913086,3.388969925342039,92.40295591274429,26.107287944723595,2017
3.1612451906260928,0.34831106662750244,737,0,10,295.5045902382414,4.391326904296875,3.014209848938421,93.34169538464919,26.170170014611962,2017
0.7868071399812105,0.10278325527906418,22,0,20,297.28843040713724,0.4107646644115448,3.766489294467405,92.49278744115624,24.804730782750287,2017
2.554559780632952,0.3213390111923218,148,0,10,296.63842674804886,0.2674803137779236,2.3871558430771387,95.79409611029548,27.37840407175272,2017
3.500816642310668,0.3074965476989746,612,0,6,294.1233843618987,12.611659049987793,4.587030706105665,92.72185783860671,25.056259062303756,2017
2.745081506464306,0.2883208692073822,167,0,12,297.4635159777179,6.437986850738525,3.1704464229921854,91.74269417891644,26.26449311944451,2017
3.3717494089834514,0.33100202679634094,343,0,7,295.374382424733,1.901656985282898,2.3624113920311487,93.22491439771365,25.57279035067248,2017
2.6514147941690385,0.29465314745903015,112,0,2,297.05055858490306,0.06534969806671143,2.8259081962685144,94.97662920174672,27.495185058688257,2017
3.0510209045426184,0.3586510717868805,100,0,2,296.35812920952725,2.3505594730377197,3.6714789542536295,92.85211355480405,24.9709191103124,2017
2.8064310094197955,0.34288489818573,174,0,6,295.5642568209652,1.0317275524139404,3.443596166668371,93.74593726250296,26.179153167453155,2017
2.5405096403296765,0.30263909697532654,177,0,16,295.945587265697,3.2021427154541016,3.176239800749258,92.80719779059807,25.712029219711006,2017
2.681434058898848,0.4061459004878998,478,0,16,295.0817825035464,5.152509689331055,3.307912183103994,93.29228804402261,26.26449311944451,2017
2.123430255290804,0.28093427419662476,116,0,9,296.91511028964965,0.317831426858902,2.414943930802778,95.14281752930883,27.26611466123778,2017
1.4377302160648098,0.23576803505420685,74,0,1,296.5366138700454,0.3427329957485199,3.317395818529562,92.62304315735356,26.02194799273224,2017
1.8410647658294814,0.24835482239723206,80,0,10,296.3659593637821,0.24076828360557556,3.751011428533033,90.35030548853118,26.628310809512918,2017
3.1526934362509835,0.33926379680633545,57,0,3,297.1972139458462,1.474568247795105,3.3441488715986765,92.87007986048644,24.93498649894762,2017
3.184149653022227,0.2967378795146942,185,0,16,295.54280376724057,2.065218687057495,2.5535652610640085,93.15304917498409,25.469484092998734,2017
2.003419857599372,0.2765844464302063,121,0,11,296.4166491824096,0.1744549423456192,2.52483881741567,95.28205639834735,27.20772416777001,2017
3.074613284804368,0.2843553125858307,131,0,9,296.20353795579115,0.5826624631881714,4.006426972446874,90.73658106070258,26.673226573718892,2017
3.3543684682749557,0.32269006967544556,434,0,1,295.1528156767528,5.362536430358887,2.909042951760725,92.91499562469241,25.415585175951563,2017
2.38537708671412,0.2967059910297394,85,0,16,296.6884896697842,0.2659805417060852,3.299189684091047,93.1440660221429,26.71814233792487,2017
2.1519590608781853,0.31032127141952515,254,0,16,296.4398790363078,5.884925842285156,2.1968083950857675,93.08118395225452,25.68957133760802,2017
3.7275570485346927,0.30183374881744385,410,0,11,295.50928530070456,6.3375091552734375,2.5481694909910715,93.2967796204432,25.505416704363515,2017
1.9195412120372604,0.2530966103076935,175,0,9,296.691504435125,3.3332183361053467,2.388681826291517,93.20245651561066,25.85575966517013,2017
0.4235053569387017,0.0366646945476532,46,0,9,297.26588987131373,0.05796816572546959,3.147097063360647,91.2531123490713,26.17466159103256,2017
1.8161294849578078,0.2596070170402527,98,0,12,297.1331076638774,0.0650811418890953,2.8357894542793787,94.68467673440787,27.0370442637873,2017
2.8314238952536823,0.2908785045146942,141,0,2,296.7200154280577,1.3743795156478882,2.6214640858749902,93.287796467602,26.048897451255826,2017
1.9887972053243388,0.29822251200675964,690,0,17,295.0686663203607,3.5317304134368896,3.5191540244202173,92.67245049798014,25.667113455505028,2017
2.0836617930325323,0.30829057097435,582,0,17,295.7929472628826,6.571866512298584,2.5223663124422586,93.55729105283787,26.03991429841463,2017
2.370065538789819,0.2607966363430023,721,0,16,293.9322476176887,7.870265007019043,3.512181711492971,92.16490236245261,25.92313331147909,2017
2.2546477641454636,0.27275729179382324,90,0,22,297.0109553820689,0.4109218716621399,3.13688912719293,94.0603476119448,26.6597518444571,2017
1.3384215625078606,0.2080538272857666,77,0,13,297.0343374227904,0.22536414861679077,2.5744848671536005,92.86109670764525,25.860251241590728,2017
2.6627698362173735,0.32095882296562195,266,0,8,295.8137871643447,5.53846549987793,4.783615571556524,93.4809342536877,26.448647752689013,2017
2.4491607525320047,0.3363941013813019,153,0,11,295.80849981970465,0.26186272501945496,2.8167336407284296,95.80307926313667,27.342471460387937,2017
1.8412183170808496,0.24977979063987732,81,0,7,296.69113969876105,0.08698111027479172,3.6638346436600244,89.91911415215381,26.632802385933516,2017
1.2109802228625428,0.1987924575805664,76,0,4,297.0343374227904,0.46373534202575684,2.5744848671536005,92.87007986048644,25.932116464320288,2017
2.701487636434809,0.3563968539237976,215,0,8,296.39345406406784,1.1950817108154297,5.149978366790251,93.701021498297,26.542970857521563,2017
1.5418767880671052,0.23532669246196747,125,0,11,296.44730592464947,0.29708465933799744,2.255880457458929,95.3808710796005,27.270606237658374,2017
2.526154276309218,0.3267011344432831,103,0,7,296.8367653828673,0.11593621224164963,3.641433251200155,94.01094027131823,26.56992031604515,2017
2.9159527599786603,0.30279016494750977,75,0,5,296.24158641016305,8.778800010681152,3.852533337769941,91.36989333600684,25.936608040740886,2017
2.798460334677072,0.3184046745300293,148,0,16,295.8437539723245,1.0201834440231323,2.9091045978645838,94.59035362957532,26.749583372869054,2017
2.497369734146335,0.31599703431129456,198,0,12,296.06008601288767,1.9938946962356567,2.1251570555548227,95.96477601427819,27.35594618964973,2017
1.7856995465767007,0.28516870737075806,174,0,4,295.75082398834724,0.4816060960292816,2.9833912971596277,92.3625317249589,26.88433066548698,2017
3.37939093750474,0.36557722091674805,120,0,7,296.087943380655,0.7117980122566223,2.940459159312681,92.54219478178281,26.870855936225187,2017
2.3739013940935365,0.291102796792984,105,0,9,296.578938062648,0.22714975476264954,2.8676509532312906,94.94518816680252,27.090943180834472,2017
1.9215693278429669,0.26270976662635803,97,0,11,296.9325537841583,0.2840873599052429,2.7860434177498377,94.17712859888034,26.614836080251123,2017
1.9533451849282402,0.31406858563423157,138,0,15,296.85892208683384,1.6613298654556274,2.287911412415937,92.97338611816018,25.770419713178775,2017
2.630727181999637,0.3307865858078003,99,0,1,296.7875550094451,0.1739542931318283,4.95100524753137,93.6830551926146,26.62381923309232,2017
2.370029427299479,0.298421174287796,647,0,7,294.66224462968495,0.6750065684318542,3.2328914675097025,92.66795892155955,25.60872296203726,2017
2.39065829314792,0.2982643246650696,92,0,11,297.18760568456327,0.1329779177904129,2.9346581670622385,94.37924953780723,27.122384215778656,2017
1.8608308277659695,0.28873342275619507,52,0,11,297.0089992943793,1.372109293937683,3.183581185636953,92.91948720111301,24.530744621093834,2017
3.077397598289192,0.3422470688819885,198,0,11,296.06916777016176,1.8735682964324951,2.7264934006313837,92.87007986048644,25.62668926771965,2017
1.2713591109053022,0.21670152246952057,82,0,12,296.8633249201777,0.18560515344142914,3.899195772705511,93.61568154630564,26.650768691615905,2017
1.5199599493707248,0.23905353248119354,52,0,2,297.0302439738305,0.25872406363487244,4.222059083280996,89.928097304995,26.336358342174073,2017
1.5247886275592248,0.22914253175258636,63,0,12,296.6944855259148,0.2656848430633545,3.2609472843985117,91.41930067663341,26.58339504530694,2017
3.432305505777668,0.3335496187210083,194,0,4,296.2086399047117,1.3968697786331177,2.889648017583326,93.04974291731034,25.429059905213357,2017
2.44276180698152,0.26200544834136963,35,0,1,297.66509364587614,0.6945658922195435,3.390554991660551,92.51973689967983,24.647525608029373,2017
1.543343584852938,0.23616358637809753,118,0,5,296.81796305816437,0.2041516900062561,2.3315212252716577,95.22815748130017,27.328996731126143,2017
3.0236940066545306,0.2847503423690796,117,0,16,297.1051438455473,0.1331232637166977,2.6847471269945657,95.26858166908556,27.625440774885586,2017
2.225216669952723,0.11667738109827042,114,0,4,297.1051438455473,0.5378458499908447,2.6847471269945657,95.26409009266496,27.585016587100206,2017
1.6382193116901211,0.19584082067012787,50,0,13,296.9949717992238,0.11593621224164963,3.632842806277708,90.8758199297411,26.044405874835228,2017
2.130239412330143,0.28199881315231323,120,0,10,295.9670134734326,0.3712347149848938,3.9308640781025446,90.39072967631655,26.722633914345465,2017
1.4210266324473895,0.28820914030075073,217,0,12,295.7220250962598,3.9403903484344482,5.044110593495802,93.57974893494085,26.394748835641842,2017
3.284229424819178,0.3357682526111603,213,0,16,296.1139742549643,1.723351001739502,2.2203923287968195,93.35517011391097,25.76143656033758,2017
3.1985863246332626,0.3404157757759094,492,0,17,295.7029619986174,1.5898147821426392,3.441894245443777,92.66795892155955,25.792877595281762,2017
2.595099935525467,0.2657634913921356,280,0,11,296.28641877422604,6.012571334838867,2.81871123343511,93.1216081400399,25.388635717427977,2017
2.4999904888494378,0.3181806206703186,94,0,12,296.28329923030435,0.12987542152404785,2.6571880999187982,92.67694207440074,26.79000756065443,2017
2.2365959094135106,0.28136032819747925,635,0,15,294.36185764137605,7.662835597991943,3.7205266031603372,93.03177661162795,25.208972660604072,2017
1.3560390179745727,0.1962876319885254,97,0,6,297.138465148944,0.05796816572546959,2.586817843018011,93.1171165636193,26.129745826826582,2017
1.7473400611900085,0.2464442104101181,131,0,9,296.6505936996504,0.353773295879364,3.8758008155207193,93.84026036733552,26.390257259221244,2017
1.412769852772904,0.1729547083377838,55,0,8,297.32953643479794,0.0,3.089904052315191,91.44625013515699,26.444156176268415,2017
2.4312916438410577,0.30692631006240845,810,0,8,292.78061863010015,3.22506046295166,4.18090671032472,92.84313040196285,25.186514778501085,2017
1.5453554547895492,0.27781030535697937,84,0,11,295.9712413554754,2.3255815505981445,4.3075408461670435,93.25635543265783,26.52500455183917,2017
3.1231584653912416,0.3586949110031128,651,0,11,293.6808076130284,3.7529373168945312,3.7365574362854517,93.47195110084651,26.183644743873753,2017
1.9323057229861964,0.3088268041610718,129,0,16,296.04314677096363,0.6030042767524719,2.6543195369820154,92.98686084742198,25.5368577393077,2017
3.396279913802881,0.4161369204521179,162,0,6,296.22274396362144,4.308196067810059,2.2795298668722666,94.94518816680252,26.94272115895475,2017
3.1456334708387192,0.33230724930763245,104,0,16,297.5766840433907,1.2350175380706787,4.188304615316824,92.24575073802336,24.678966642973556,2017
1.4947261548874724,0.20434916019439697,47,0,12,297.36376329667127,0.12939251959323883,3.1419615420679605,91.33845230106265,26.363307800697658,2017
2.4937836249378362,0.2700657844543457,199,0,4,295.784327263286,4.053093910217285,2.87030479043527,95.66833197051875,27.257131508396583,2017
2.7690472562905946,0.28159424662590027,77,0,12,296.62261893061935,0.2407764494419098,3.2957810285667932,92.81168936701867,26.68220972656009,2017
3.1948914606587686,0.3155984580516815,60,0,15,297.0790797159846,1.0865962505340576,2.918570292292074,93.10813341077811,24.93049492252702,2017
1.7787231510680073,0.2535504698753357,106,0,8,297.1519248160918,0.34931322932243347,2.769225713906721,94.88679767333475,27.436794565220488,2017
2.3193410023028296,0.25762444734573364,55,0,10,297.1318070061562,0.34772545099258423,3.9047572585920847,90.8713283533205,26.516021398997978,2017
2.304619547709555,0.29519087076187134,572,0,12,294.9223019441864,1.6760774850845337,3.5155265900473154,92.47032955905325,25.9096585822173,2017
2.2521296175317316,0.26854515075683594,77,0,14,297.1246177200002,0.19444097578525543,4.237309423385099,92.96889454173959,26.56992031604515,2017
3.220043225209434,0.309368371963501,141,0,8,296.765688021937,7.027076244354248,4.54048078983827,92.5377032053622,25.038292756621363,2017
2.429983407990556,0.2936192750930786,130,0,9,296.57329904654256,0.4814205467700958,3.2325507673601663,93.84026036733552,26.273476272285706,2017
2.3677317967522264,0.327052503824234,131,0,14,296.91545950887473,0.26128116250038147,2.089516994653181,95.46621103159185,27.44577771806168,2017
