EVI,NDVI,elevation,label,loss_year,mean_temp,slope,total_precip,longitude,latitude,year,NDVI_lag1,NDVI_roll3,NDVI_delta
2.9894441725965084,0.3554125428199768,572,1,23,294.0318729731059,4.832642555236816,3.042662868842619,92.59609369882997,25.68957133760802,2019,0.3602735102176666,0.3514113624890645,-0.004860967397689819
2.6435044589194265,0.337365061044693,572,1,23,293.96417401949725,4.832642555236816,2.9526856559326546,92.59609369882997,25.68957133760802,2020,0.3554125428199768,0.3510170380274455,-0.018047481775283813
2.727546714888487,0.3270165026187897,572,1,23,294.40954479645865,4.832642555236816,2.2287464842828726,92.59609369882997,25.68957133760802,2021,0.337365061044693,0.3399313688278198,-0.01034855842590332
2.5538206766027916,0.37232673168182373,784,1,22,293.93499504353616,1.4261300563812256,2.1962634017142406,92.59609369882997,25.73897867823459,2018,,0.37232673168182373,
2.472138156671832,0.30742329359054565,784,1,22,294.0318729731059,1.4261300563812256,3.042662868842619,92.59609369882997,25.73897867823459,2019,0.37232673168182373,0.3398750126361847,-0.06490343809127808
2.1818715186429367,0.3195379972457886,784,1,22,293.96417401949725,1.4261300563812256,2.9526856559326546,92.59609369882997,25.73897867823459,2020,0.30742329359054565,0.33309600750605267,0.01211470365524292
2.515752409191994,0.32381823658943176,784,1,22,294.40954479645865,1.4261300563812256,2.2287464842828726,92.59609369882997,25.73897867823459,2021,0.3195379972457886,0.316926509141922,0.0042802393436431885
2.908255535461166,0.4050058126449585,515,1,21,294.6948996297286,5.738550662994385,3.0423608521075423,92.59609369882997,25.76143656033758,2019,,0.4050058126449585,
2.9080771470717357,0.38542404770851135,515,1,21,294.85177619008067,5.738550662994385,3.2507849502375024,92.59609369882997,25.76143656033758,2020,0.4050058126449585,0.3952149301767349,-0.019581764936447144
2.7875095201827875,0.31879088282585144,591,0,13,294.5709356608865,3.0163533687591553,3.4611636602233347,92.59609369882997,25.788386018861164,2015,,0.31879088282585144,
2.944405189105489,0.3613266944885254,591,0,13,294.8458892450331,3.0163533687591553,3.133436626892145,92.59609369882997,25.788386018861164,2016,0.31879088282585144,0.3400587886571884,0.04253581166267395
2.665679481448368,0.3604866564273834,591,0,13,294.6948996297286,3.0163533687591553,3.0423608521075423,92.59609369882997,25.788386018861164,2019,0.3613266944885254,0.3468680779139201,-0.0008400380611419678
2.4449792040812657,0.34617307782173157,591,0,13,294.85177619008067,3.0163533687591553,3.2507849502375024,92.59609369882997,25.788386018861164,2020,0.3604866564273834,0.3559954762458801,-0.014313578605651855
2.2542199328500354,0.3191377818584442,591,0,13,295.3486052499735,3.0163533687591553,2.485878552559278,92.59609369882997,25.788386018861164,2021,0.34617307782173157,0.3419325053691864,-0.027035295963287354
2.7271781871043785,0.3702086806297302,591,0,13,294.99704520100516,3.0163533687591553,3.0533167115051434,92.59609369882997,25.788386018861164,2022,0.3191377818584442,0.345173180103302,0.05107089877128601
2.8045116888791783,0.33593159914016724,591,0,13,295.568786280565,3.0163533687591553,2.7145702403990413,92.59609369882997,25.788386018861164,2023,0.3702086806297302,0.3417593538761139,-0.03427708148956299
2.976861465440522,0.33344408869743347,376,1,19,294.82855660281786,5.412607192993164,3.544976499972776,92.60058527525058,25.824318630225946,2017,,0.33344408869743347,
2.2428475789503945,0.2781342566013336,399,1,22,294.5709356608865,5.867116928100586,3.4611636602233347,92.60058527525058,25.842284935908335,2015,,0.2781342566013336,
2.711583896613357,0.33134448528289795,399,1,22,294.8458892450331,5.867116928100586,3.133436626892145,92.60058527525058,25.842284935908335,2016,0.2781342566013336,0.3047393709421158,0.05321022868156433
2.4928975711153933,0.35516074299812317,399,1,22,294.82855660281786,5.867116928100586,3.544976499972776,92.60058527525058,25.842284935908335,2017,0.33134448528289795,0.3215464949607849,0.02381625771522522
2.3578546335976664,0.32441484928131104,399,1,22,294.60174040638515,5.867116928100586,2.3944216360720745,92.60058527525058,25.842284935908335,2018,0.35516074299812317,0.33697335918744403,-0.030745893716812134
2.0020483590862534,0.3327905237674713,399,1,22,294.6948996297286,5.867116928100586,3.0423608521075423,92.60058527525058,25.842284935908335,2019,0.32441484928131104,0.3374553720156352,0.008375674486160278
2.4323869547566863,0.33401429653167725,399,1,22,294.85177619008067,5.867116928100586,3.2507849502375024,92.60058527525058,25.842284935908335,2020,0.3327905237674713,0.3304065565268199,0.0012237727642059326
2.1172141674041662,0.2890806198120117,399,1,22,295.3486052499735,5.867116928100586,2.485878552559278,92.60058527525058,25.842284935908335,2021,0.33401429653167725,0.3186284800370534,-0.04493367671966553
2.4508867425456877,0.3546938896179199,399,0,22,294.99704520100516,5.867116928100586,3.0533167115051434,92.60058527525058,25.842284935908335,2022,0.2890806198120117,0.32592960198720294,0.0656132698059082
2.659101654846336,0.3169885575771332,399,0,22,295.568786280565,5.867116928100586,2.7145702403990413,92.60058527525058,25.842284935908335,2023,0.3546938896179199,0.3202543556690216,-0.03770533204078674
2.414307170515335,0.3346048891544342,453,1,22,295.4541289983176,0.39689868688583374,2.5324040641459575,92.59609369882997,25.87372597085252,2018,,0.3346048891544342,
2.4388450094624243,0.3418882191181183,453,1,22,295.53992921318445,0.39689868688583374,2.9315714338870222,92.59609369882997,25.87372597085252,2019,0.3346048891544342,0.33824655413627625,0.007283329963684082
2.459106378307169,0.335605651140213,453,1,22,295.59389119973724,0.39689868688583374,3.2849064859559434,92.59609369882997,25.87372597085252,2020,0.3418882191181183,0.3373662531375885,-0.0062825679779052734
2.3718857007911205,0.311397910118103,453,1,22,296.17350317312804,0.39689868688583374,2.499226342204473,92.59609369882997,25.87372597085252,2021,0.335605651140213,0.32963059345881146,-0.024207741022109985
2.818015608428886,0.3136286437511444,363,1,23,295.69147084007943,1.371403694152832,2.9546432858903096,92.60058527525058,25.92762488789969,2022,,0.3136286437511444,
2.928553234844626,0.34793463349342346,97,1,23,297.3341855522827,1.7016202211380005,1.6003856527616875,92.60956842809178,24.27921634154037,2020,,0.34793463349342346,
2.7171726705778116,0.3349207639694214,97,1,23,297.83163939280445,1.7016202211380005,1.5510976717504477,92.60956842809178,24.27921634154037,2021,0.34793463349342346,0.3414276987314224,-0.013013869524002075
2.9178273073207386,0.4073643684387207,97,1,23,297.44678064396936,1.7016202211380005,1.5404063677985356,92.60956842809178,24.27921634154037,2022,0.3349207639694214,0.36340658863385517,0.07244360446929932
2.9533678756476682,0.39548707008361816,116,0,3,297.1111577085351,1.4566540718078613,2.0332985722373422,92.61406000451237,24.306165800063955,2015,,0.39548707008361816,
2.9727362951719307,0.387213796377182,116,0,3,297.34081263905995,1.4566540718078613,2.306642270784433,92.61406000451237,24.306165800063955,2016,0.39548707008361816,0.3913504332304001,-0.008273273706436157
2.897799557084295,0.33473584055900574,116,0,3,297.23123124066143,1.4566540718078613,2.364090201554731,92.61406000451237,24.306165800063955,2017,0.387213796377182,0.3724789023399353,-0.05247795581817627
2.726380712082983,0.31110045313835144,116,0,3,296.9504803319904,1.4566540718078613,1.8797329058322063,92.61406000451237,24.306165800063955,2018,0.33473584055900574,0.3443500300248464,-0.023635387420654297
2.6593378865264006,0.29077959060668945,116,0,3,297.83163939280445,1.4566540718078613,1.5510976717504477,92.61406000451237,24.306165800063955,2021,0.31110045313835144,0.31220529476801556,-0.020320862531661987
2.8870582545122474,0.3387841284275055,116,0,3,298.00383186514904,1.4566540718078613,1.7522171747891093,92.61406000451237,24.306165800063955,2023,0.29077959060668945,0.31355472405751544,0.04800453782081604
2.7425437092903673,0.30479294061660767,92,1,22,297.83163939280445,1.7719608545303345,1.5510976717504477,92.61406000451237,24.315148952905147,2021,,0.30479294061660767,
2.9568295303710257,0.35857734084129333,104,1,23,297.44678064396936,3.574577569961548,1.5404063677985356,92.61406000451237,24.319640529325746,2022,0.30479294061660767,0.3316851407289505,0.05378440022468567
2.9360338044586913,0.4054231643676758,78,0,3,297.34081263905995,2.5935354232788086,2.306642270784433,92.60507685167117,24.33311525858754,2016,,0.4054231643676758,
2.9605420677105783,0.35497215390205383,109,1,20,297.23123124066143,2.9623122215270996,2.364090201554731,92.60507685167117,24.33760683500814,2017,,0.35497215390205383,
2.93081336483294,0.3313600420951843,109,1,20,296.9504803319904,2.9623122215270996,1.8797329058322063,92.60507685167117,24.33760683500814,2018,0.35497215390205383,0.3431660979986191,-0.023612111806869507
2.282336667052763,0.2704885005950928,45,0,9,297.3355412977307,1.2848340272903442,2.327170988256782,92.60507685167117,24.413963634158296,2015,,0.2704885005950928,
1.8956004585841215,0.2482687085866928,45,0,9,297.54877552950387,1.2848340272903442,2.655191130142267,92.60507685167117,24.413963634158296,2016,0.2704885005950928,0.2593786045908928,-0.022219792008399963
1.9213564916781694,0.21701274812221527,45,0,9,297.43687058022493,1.2848340272903442,2.6849882426838434,92.60507685167117,24.413963634158296,2017,0.2482687085866928,0.24525665243466696,-0.03125596046447754
1.9405582474578584,0.22661122679710388,45,0,9,297.1607369936251,1.2848340272903442,2.209035932031547,92.60507685167117,24.413963634158296,2018,0.21701274812221527,0.230630894502004,0.00959847867488861
2.388302768533598,0.3029186725616455,45,0,9,297.5915143911984,1.2848340272903442,2.135824645504492,92.60507685167117,24.413963634158296,2019,0.22661122679710388,0.24884754916032156,0.07630744576454163
1.928326833444307,0.27297791838645935,45,0,9,297.65184144587346,1.2848340272903442,1.8445087539961236,92.60507685167117,24.413963634158296,2020,0.3029186725616455,0.2675026059150696,-0.029940754175186157
1.8169276659209546,0.21770095825195312,45,0,9,298.1109833119612,1.2848340272903442,1.6957237676414465,92.60507685167117,24.413963634158296,2021,0.27297791838645935,0.26453251640001935,-0.055276960134506226
2.423778621280764,0.25847989320755005,45,0,9,297.7275445961956,1.2848340272903442,1.818709536512582,92.60507685167117,24.413963634158296,2022,0.21770095825195312,0.24971958994865417,0.040778934955596924
1.8105555188585774,0.21358996629714966,45,0,9,298.32384321358364,1.2848340272903442,1.8903275740353251,92.60507685167117,24.413963634158296,2023,0.25847989320755005,0.22992360591888428,-0.04488992691040039
2.9671796482412063,0.3115159571170807,84,0,8,297.4834678020304,1.3953831195831299,3.058325049577192,92.60956842809178,24.454387821943676,2017,,0.3115159571170807,
2.996749824314828,0.29492753744125366,84,0,8,297.19701992458687,1.3953831195831299,2.5917680700692287,92.60956842809178,24.454387821943676,2018,0.3115159571170807,0.3032217472791672,-0.016588419675827026
2.982191157496069,0.39242804050445557,792,0,12,294.8034705982355,16.251781463623047,3.6456806130219057,92.61406000451237,25.092191673668534,2016,,0.39242804050445557,
2.948427313529529,0.35684844851493835,792,0,12,294.7684872417121,16.251781463623047,4.818094280658201,92.61406000451237,25.092191673668534,2017,0.39242804050445557,0.37463824450969696,-0.03557959198951721
2.9984336377807397,0.34692907333374023,792,0,12,294.5066311964791,16.251781463623047,2.799886449185287,92.61406000451237,25.092191673668534,2018,0.35684844851493835,0.36540185411771137,-0.00991937518119812
2.986634437651073,0.3430993854999542,792,0,12,295.25705235308806,16.251781463623047,2.3513353422912573,92.61406000451237,25.092191673668534,2021,0.34692907333374023,0.34895896911621094,-0.0038296878337860107
2.9806354359925793,0.3765087425708771,792,0,12,294.7841945874201,16.251781463623047,2.751181176920621,92.61406000451237,25.092191673668534,2022,0.3430993854999542,0.3555124004681905,0.03340935707092285
2.903240504956898,0.3437861204147339,792,0,12,295.4741758942502,16.251781463623047,2.243803204318681,92.61406000451237,25.092191673668534,2023,0.3765087425708771,0.3544647494951884,-0.03272262215614319
2.1402282496344784,0.2827806770801544,777,1,18,293.14289852067617,3.5902180671691895,2.478974332744926,92.60956842809178,25.429059905213357,2015,,0.2827806770801544,
2.2748836689974734,0.26577556133270264,777,1,18,293.45507047997415,3.5902180671691895,2.4069783307123735,92.60956842809178,25.429059905213357,2016,0.2827806770801544,0.27427811920642853,-0.017005115747451782
1.9201236843216782,0.25291621685028076,777,1,18,293.42798162174836,3.5902180671691895,3.046985638437704,92.60956842809178,25.429059905213357,2017,0.26577556133270264,0.2671574850877126,-0.012859344482421875
2.2124104802642837,0.3093191683292389,799,1,18,293.14289852067617,3.457353115081787,2.478974332744926,92.61406000451237,25.447026210895746,2015,,0.3093191683292389,
2.3848995070794237,0.26611340045928955,800,1,16,293.14289852067617,3.8020806312561035,2.478974332744926,92.60956842809178,25.447026210895746,2015,0.3093191683292389,0.2877162843942642,-0.04320576786994934
2.2528375532843716,0.29197078943252563,799,1,18,293.45507047997415,3.457353115081787,2.4069783307123735,92.61406000451237,25.447026210895746,2016,0.26611340045928955,0.2891344527403514,0.025857388973236084
1.9504237511587124,0.2246258705854416,799,1,18,293.42798162174836,3.457353115081787,3.046985638437704,92.61406000451237,25.447026210895746,2017,0.29197078943252563,0.26090335349241894,-0.06734491884708405
2.18697737500115,0.288839191198349,799,0,18,293.1586049743634,3.457353115081787,1.589525475111877,92.61406000451237,25.447026210895746,2018,0.2246258705854416,0.2684786170721054,0.06421332061290741
1.8385082189359572,0.2513188123703003,799,0,18,293.4343347556601,3.457353115081787,2.2304729769082243,92.61406000451237,25.447026210895746,2019,0.288839191198349,0.25492795805136365,-0.037520378828048706
2.496577030505504,0.338280588388443,799,0,18,293.3228411766378,3.457353115081787,2.0297646167685883,92.61406000451237,25.447026210895746,2020,0.2513188123703003,0.29281286398569745,0.0869617760181427
2.287562765546543,0.2892434298992157,799,0,18,293.70971334057884,3.457353115081787,1.5955512628587698,92.61406000451237,25.447026210895746,2021,0.338280588388443,0.29294761021931964,-0.049037158489227295
2.278260250569476,0.26589956879615784,799,0,18,293.324835503022,3.457353115081787,1.7786472803551838,92.61406000451237,25.447026210895746,2022,0.2892434298992157,0.29780786236127216,-0.02334386110305786
2.1705346022002336,0.2774769067764282,799,0,18,293.87367296466687,3.457353115081787,1.6330379706827785,92.61406000451237,25.447026210895746,2023,0.26589956879615784,0.2775399684906006,0.011577337980270386
1.6205438724378758,0.11314138770103455,746,1,22,294.1264402407879,0.9787742495536804,1.700946922663114,92.61406000451237,25.500925127942917,2021,,0.11314138770103455,
-0.0784467402102691,0.0919978991150856,721,0,18,293.7784680288899,0.5349174737930298,2.463388851981218,92.61406000451237,25.509908280784114,2016,,0.0919978991150856,
0.5656418210017334,0.11838702112436295,721,0,18,293.755897043752,0.5349174737930298,2.9721393856386698,92.61406000451237,25.509908280784114,2017,0.0919978991150856,0.10519246011972427,0.026389122009277344
-0.4848304580606782,0.06269444525241852,721,0,18,293.5048054395265,0.5349174737930298,1.6130218645009151,92.61406000451237,25.509908280784114,2018,0.11838702112436295,0.09102645516395569,-0.05569257587194443
-0.7067942709992441,0.06679580360651016,721,0,18,293.7292478754122,0.5349174737930298,2.3122937629075224,92.61406000451237,25.509908280784114,2019,0.06269444525241852,0.08262575666109721,0.004101358354091644
0.09686136278752341,0.0973159670829773,721,0,18,293.72338768532126,0.5349174737930298,2.193396845739116,92.61406000451237,25.509908280784114,2020,0.06679580360651016,0.07560207198063533,0.030520163476467133
1.7427726675427069,0.10202950239181519,721,0,18,294.1264402407879,0.5349174737930298,1.700946922663114,92.61406000451237,25.509908280784114,2021,0.0973159670829773,0.08871375769376755,0.004713535308837891
0.7443615368479016,0.07570499926805496,721,0,18,293.76619399267366,0.5349174737930298,2.027918308099,92.61406000451237,25.509908280784114,2022,0.10202950239181519,0.09168348958094914,-0.026324503123760223
0.25505252942913803,0.11201280355453491,721,0,18,294.27533781548823,0.5349174737930298,1.7850297850577022,92.61406000451237,25.509908280784114,2023,0.07570499926805496,0.09658243507146835,0.03630780428647995
1.8759582285897771,0.2393517643213272,728,1,23,293.58741680161705,0.6985469460487366,2.944230576689094,92.60956842809178,25.599739809196066,2015,,0.2393517643213272,
2.2913267227312666,0.2854355275630951,728,1,23,293.891381923339,0.6985469460487366,2.8168838239718035,92.60956842809178,25.599739809196066,2016,0.2393517643213272,0.26239364594221115,0.04608376324176788
1.4906704815632992,0.22663506865501404,728,1,23,293.86299494437174,0.6985469460487366,3.2678903463463342,92.60956842809178,25.599739809196066,2017,0.2854355275630951,0.25047412017981213,-0.058800458908081055
1.8686278760708068,0.264402836561203,728,1,23,293.62370077747397,0.6985469460487366,1.9054810096892467,92.60956842809178,25.599739809196066,2018,0.22663506865501404,0.25882447759310406,0.037767767906188965
1.4923499880468563,0.21846018731594086,728,1,23,293.78674415725754,0.6985469460487366,2.6844749847502882,92.60956842809178,25.599739809196066,2019,0.264402836561203,0.23649936417738596,-0.045942649245262146
1.713599501018835,0.25695016980171204,728,1,23,293.79336750185274,0.6985469460487366,2.6067299786021607,92.60956842809178,25.599739809196066,2020,0.21846018731594086,0.24660439789295197,0.03848998248577118
1.3896984073195526,0.18448872864246368,728,1,23,294.2031772238298,0.6985469460487366,1.9736259237560247,92.60956842809178,25.599739809196066,2021,0.25695016980171204,0.21996636192003885,-0.07246144115924835
1.8319957898229697,0.2625636160373688,728,1,23,293.9147514201407,0.6985469460487366,2.5508112377125904,92.60956842809178,25.599739809196066,2022,0.18448872864246368,0.2346675048271815,0.07807488739490509
2.7540085118535425,0.24949781596660614,699,1,17,293.58741680161705,3.775590658187866,2.944230576689094,92.61406000451237,25.617706114878455,2015,,0.24949781596660614,
2.6959975557592424,0.306731253862381,699,1,17,293.891381923339,3.775590658187866,2.8168838239718035,92.61406000451237,25.617706114878455,2016,0.24949781596660614,0.27811453491449356,0.05723343789577484
2.1581961289352165,0.2771902084350586,699,0,17,293.86299494437174,3.775590658187866,3.2678903463463342,92.61406000451237,25.617706114878455,2017,0.306731253862381,0.27780642608801526,-0.029541045427322388
2.532428666168582,0.28318721055984497,699,0,17,293.62370077747397,3.775590658187866,1.9054810096892467,92.61406000451237,25.617706114878455,2018,0.2771902084350586,0.28903622428576153,0.005997002124786377
2.646397300988031,0.26628369092941284,699,0,17,293.78674415725754,3.775590658187866,2.6844749847502882,92.61406000451237,25.617706114878455,2019,0.28318721055984497,0.27555370330810547,-0.01690351963043213
2.2256527787809417,0.2459864616394043,699,0,17,293.79336750185274,3.775590658187866,2.6067299786021607,92.61406000451237,25.617706114878455,2020,0.26628369092941284,0.2651524543762207,-0.020297229290008545
2.341981981981982,0.27798452973365784,699,0,17,294.2031772238298,3.775590658187866,1.9736259237560247,92.61406000451237,25.617706114878455,2021,0.2459864616394043,0.2634182274341583,0.03199806809425354
2.4530973451327434,0.29186320304870605,699,0,17,293.9147514201407,3.775590658187866,2.5508112377125904,92.61406000451237,25.617706114878455,2022,0.27798452973365784,0.27194473147392273,0.013878673315048218
2.169693732193732,0.2644527554512024,699,0,17,294.47805699159875,3.775590658187866,2.09069669367949,92.61406000451237,25.617706114878455,2023,0.29186320304870605,0.2781001627445221,-0.027410447597503662
2.407698350353496,0.31931212544441223,796,1,23,293.9147514201407,4.341188430786133,2.5508112377125904,92.60507685167117,25.63118084414025,2022,,0.31931212544441223,
2.7299164678175085,0.28117117285728455,700,1,20,293.8742606356641,1.8872491121292114,3.31145497196421,92.60956842809178,25.66262187908443,2015,,0.28117117285728455,
2.5390952845154864,0.30418482422828674,700,1,20,294.1793991578788,1.8872491121292114,3.1592773116636828,92.60956842809178,25.66262187908443,2016,0.28117117285728455,0.29267799854278564,0.023013651371002197
2.357103319436061,0.30065596103668213,700,1,20,294.15423123974466,1.8872491121292114,3.555907231865362,92.60956842809178,25.66262187908443,2017,0.30418482422828674,0.2953373193740845,-0.0035288631916046143
2.840972869826761,0.29891741275787354,700,1,20,293.93499504353616,1.8872491121292114,2.1962634017142406,92.60956842809178,25.66262187908443,2018,0.30065596103668213,0.3012527326742808,-0.0017385482788085938
2.3950841421688427,0.2798190116882324,700,1,20,294.0318729731059,1.8872491121292114,3.042662868842619,92.60956842809178,25.66262187908443,2019,0.29891741275787354,0.2931307951609294,-0.019098401069641113
2.4353481254781943,0.27494168281555176,709,1,23,294.0318729731059,1.5475406646728516,3.042662868842619,92.61406000451237,25.667113455505028,2019,,0.27494168281555176,
1.9138933211762024,0.23942942917346954,709,1,23,293.96417401949725,1.5475406646728516,2.9526856559326546,92.61406000451237,25.667113455505028,2020,0.27494168281555176,0.25718555599451065,-0.035512253642082214
2.125429740460972,0.2840460240840912,700,1,23,293.96417401949725,2.781893491744995,2.9526856559326546,92.61406000451237,25.671605031925626,2020,0.23942942917346954,0.26613904535770416,0.04461659491062164
1.7689276391889426,0.24054718017578125,709,1,23,294.40954479645865,1.5475406646728516,2.2287464842828726,92.61406000451237,25.667113455505028,2021,0.2840460240840912,0.2546742111444473,-0.043498843908309937
1.7191153871851406,0.21963295340538025,700,1,23,294.40954479645865,2.781893491744995,2.2287464842828726,92.61406000451237,25.671605031925626,2021,0.24054718017578125,0.24807538588841757,-0.020914226770401
2.0730147648529957,0.2825179994106293,709,1,23,294.1207562633049,1.5475406646728516,2.946086450536935,92.61406000451237,25.667113455505028,2022,0.21963295340538025,0.24756604433059692,0.06288504600524902
2.399728677598207,0.2675662040710449,700,1,23,294.1207562633049,2.781893491744995,2.946086450536935,92.61406000451237,25.671605031925626,2022,0.2825179994106293,0.25657238562901813,-0.01495179533958435
2.989656221478552,0.34306687116622925,489,1,20,293.8742606356641,6.350556373596191,3.31145497196421,92.61406000451237,25.716520796131604,2015,,0.34306687116622925,
2.884271162326324,0.3218158483505249,537,1,23,293.8742606356641,6.036537170410156,3.31145497196421,92.60507685167117,25.716520796131604,2015,0.34306687116622925,0.3324413597583771,-0.021251022815704346
2.7737000718273017,0.33009329438209534,537,1,23,294.1793991578788,6.036537170410156,3.1592773116636828,92.60507685167117,25.716520796131604,2016,0.3218158483505249,0.3316586712996165,0.008277446031570435
2.58628841607565,0.31825026869773865,489,1,20,294.15423123974466,6.350556373596191,3.555907231865362,92.61406000451237,25.716520796131604,2017,0.33009329438209534,0.3233864704767863,-0.01184302568435669
2.3038463897920374,0.3155883550643921,537,1,23,294.15423123974466,6.036537170410156,3.555907231865362,92.60507685167117,25.716520796131604,2017,0.31825026869773865,0.3213106393814087,-0.0026619136333465576
2.793708636426567,0.3190646171569824,489,1,20,293.93499504353616,6.350556373596191,2.1962634017142406,92.61406000451237,25.716520796131604,2018,0.3155883550643921,0.3176344136397044,0.003476262092590332
2.76030097801076,0.34876731038093567,537,1,23,293.93499504353616,6.036537170410156,2.1962634017142406,92.60507685167117,25.716520796131604,2018,0.3190646171569824,0.3278067608674367,0.029702693223953247
2.96715215370313,0.32045722007751465,489,1,20,294.0318729731059,6.350556373596191,3.042662868842619,92.61406000451237,25.716520796131604,2019,0.34876731038093567,0.3294297158718109,-0.02831009030342102
2.7141535310813683,0.3291078805923462,537,1,23,294.0318729731059,6.036537170410156,3.042662868842619,92.60507685167117,25.716520796131604,2019,0.32045722007751465,0.3327774703502655,0.008650660514831543
2.3902199114733365,0.33486056327819824,537,1,23,293.96417401949725,6.036537170410156,2.9526856559326546,92.60507685167117,25.716520796131604,2020,0.3291078805923462,0.32814188798268634,0.005752682685852051
2.0455504029759015,0.30461961030960083,537,1,23,294.40954479645865,6.036537170410156,2.2287464842828726,92.60507685167117,25.716520796131604,2021,0.33486056327819824,0.3228626847267151,-0.030240952968597412
2.2336686462246997,0.2997966706752777,505,1,22,294.40954479645865,6.8443708419799805,2.2287464842828726,92.60956842809178,25.716520796131604,2021,0.30461961030960083,0.3130922814210256,-0.00482293963432312
2.9038117927337703,0.34171393513679504,537,1,23,294.1207562633049,6.036537170410156,2.946086450536935,92.60507685167117,25.716520796131604,2022,0.2997966706752777,0.31537673870722455,0.041917264461517334
2.6894927039019256,0.41019290685653687,657,1,23,294.15423123974466,14.216286659240723,3.555907231865362,92.60956842809178,25.729995525393395,2017,,0.41019290685653687,
2.7271790113911654,0.41763031482696533,657,1,23,293.93499504353616,14.216286659240723,2.1962634017142406,92.60956842809178,25.729995525393395,2018,0.41019290685653687,0.4139116108417511,0.007437407970428467
2.6981102112116884,0.441901296377182,657,1,23,294.0318729731059,14.216286659240723,3.042662868842619,92.60956842809178,25.729995525393395,2019,0.41763031482696533,0.4232415060202281,0.024270981550216675
2.6630485549412732,0.39968299865722656,657,1,23,293.96417401949725,14.216286659240723,2.9526856559326546,92.60956842809178,25.729995525393395,2020,0.441901296377182,0.41973820328712463,-0.042218297719955444
2.482883136372163,0.37897711992263794,657,1,23,294.40954479645865,14.216286659240723,2.2287464842828726,92.60956842809178,25.729995525393395,2021,0.39968299865722656,0.4068538049856822,-0.020705878734588623
2.591049181751096,0.41108816862106323,657,1,23,294.1207562633049,14.216286659240723,2.946086450536935,92.60956842809178,25.729995525393395,2022,0.37897711992263794,0.39658276240030926,0.03211104869842529
2.1479586098301655,0.30211588740348816,768,1,22,294.40954479645865,5.614097595214844,2.2287464842828726,92.60956842809178,25.74347025465519,2021,,0.30211588740348816,
2.2609260060579834,0.33926087617874146,773,1,21,293.93499504353616,1.2424819469451904,2.1962634017142406,92.60507685167117,25.747961831075784,2018,,0.33926087617874146,
2.0502369668246443,0.2890995144844055,773,1,21,294.0318729731059,1.2424819469451904,3.042662868842619,92.60507685167117,25.747961831075784,2019,0.33926087617874146,0.3141801953315735,-0.05016136169433594
2.027111976148778,0.3003905415534973,773,1,21,293.96417401949725,1.2424819469451904,2.9526856559326546,92.60507685167117,25.747961831075784,2020,0.2890995144844055,0.3095836440722148,0.011291027069091797
2.147067360964509,0.26948294043540955,650,1,16,294.5709356608865,7.876307964324951,3.4611636602233347,92.60956842809178,25.75694498391698,2015,,0.26948294043540955,
2.4622107403946574,0.3376550078392029,424,1,21,295.53992921318445,6.516971588134766,2.9315714338870222,92.61406000451237,25.86923439443192,2019,,0.3376550078392029,
2.3372894695074287,0.30537381768226624,424,1,21,295.59389119973724,6.516971588134766,3.2849064859559434,92.61406000451237,25.86923439443192,2020,0.3376550078392029,0.32151441276073456,-0.032281190156936646
2.6488513830285982,0.2850072979927063,430,1,17,295.6995524286148,7.09843635559082,2.9732605285454348,92.60956842809178,25.882709123693715,2016,,0.2850072979927063,
2.7147978456457835,0.2860587537288666,449,1,19,295.6995524286148,4.383947372436523,2.9732605285454348,92.61406000451237,25.887200700114313,2016,,0.2860587537288666,
2.756693736431615,0.31856825947761536,449,1,19,295.69427012515,4.383947372436523,3.428557229338125,92.61406000451237,25.887200700114313,2017,0.2860587537288666,0.30231350660324097,0.03250950574874878
2.8322013583699563,0.29526427388191223,449,1,19,295.4541289983176,4.383947372436523,2.5324040641459575,92.61406000451237,25.887200700114313,2018,0.31856825947761536,0.29996376236279804,-0.023303985595703125
2.297905691626544,0.27316731214523315,395,1,22,295.4771152964874,3.280473470687866,3.534512033398002,92.60956842809178,25.92313331147909,2015,,0.27316731214523315,
2.46839835959476,0.27618473768234253,395,1,22,295.6995524286148,3.280473470687866,2.9732605285454348,92.60956842809178,25.92313331147909,2016,0.27316731214523315,0.27467602491378784,0.003017425537109375
2.5212038395639684,0.2944527566432953,395,1,22,295.69427012515,3.280473470687866,3.428557229338125,92.60956842809178,25.92313331147909,2017,0.27618473768234253,0.28126826882362366,0.01826801896095276
2.7621312234418514,0.2808179259300232,395,1,22,295.4541289983176,3.280473470687866,2.5324040641459575,92.60956842809178,25.92313331147909,2018,0.2944527566432953,0.28381847341855365,-0.013634830713272095
2.524699240540359,0.3149901330471039,395,1,22,295.53992921318445,3.280473470687866,2.9315714338870222,92.60956842809178,25.92313331147909,2019,0.2808179259300232,0.29675360520680744,0.03417220711708069
2.9951959313483516,0.31992900371551514,395,1,22,295.59389119973724,3.280473470687866,3.2849064859559434,92.60956842809178,25.92313331147909,2020,0.3149901330471039,0.30524568756421405,0.004938870668411255
2.902036235369569,0.296041876077652,395,1,22,296.17350317312804,3.280473470687866,2.499226342204473,92.60956842809178,25.92313331147909,2021,0.31992900371551514,0.31032033761342365,-0.02388712763786316
2.850912918706082,0.3504616618156433,395,0,22,295.69147084007943,3.280473470687866,2.9546432858903096,92.60956842809178,25.92313331147909,2022,0.296041876077652,0.32214418053627014,0.05441978573799133
